Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), F_{Drag} (lbs), F_{Side} (lbs), F_{Lift} (lbs), L/D, F_{Aero x} (lbs), F_{Aero y} (lbs), F_{Aero z} (lbs), F_{Prop x} (lbs), F_{Prop y} (lbs), F_{Prop z} (lbs), F_{Gear x} (lbs), F_{Gear y} (lbs), F_{Gear z} (lbs), F_{Ext x} (lbs), F_{Ext y} (lbs), F_{Ext z} (lbs), F_{Buoyant x} (lbs), F_{Buoyant y} (lbs), F_{Buoyant z} (lbs), F_{Total x} (lbs), F_{Total y} (lbs), F_{Total z} (lbs), L_{Aero} (ft-lbs), M_{Aero} ( ft-lbs), N_{Aero} (ft-lbs), L_{Prop} (ft-lbs), M_{Prop} (ft-lbs), N_{Prop} (ft-lbs), L_{Gear} (ft-lbs), M_{Gear} (ft-lbs), N_{Gear} (ft-lbs), L_{ext} (ft-lbs), M_{ext} (ft-lbs), N_{ext} (ft-lbs), L_{Buoyant} (ft-lbs), M_{Buoyant} (ft-lbs), N_{Buoyant} (ft-lbs), L_{Total} (ft-lbs), M_{Total} (ft-lbs), N_{Total} (ft-lbs), I_{xx}, I_{xy}, I_{xz}, I_{yx}, I_{yy}, I_{yz}, I_{zx}, I_{zy}, I_{zz}, Mass, X_{cg}, Y_{cg}, Z_{cg}, Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), LEFT_MAIN WOW, LEFT_MAIN stroke (ft), LEFT_MAIN stroke velocity (ft/sec), LEFT_MAIN compress force (lbs), LEFT_MAIN wheel side force (lbs), LEFT_MAIN wheel roll force (lbs), LEFT_MAIN body X force (lbs), LEFT_MAIN body Y force (lbs), LEFT_MAIN wheel velocity vec X (ft/sec), LEFT_MAIN wheel velocity vec Y (ft/sec), LEFT_MAIN wheel rolling velocity (ft/sec), LEFT_MAIN wheel side velocity (ft/sec), LEFT_MAIN wheel slip (deg), RIGHT_MAIN WOW, RIGHT_MAIN stroke (ft), RIGHT_MAIN stroke velocity (ft/sec), RIGHT_MAIN compress force (lbs), RIGHT_MAIN wheel side force (lbs), RIGHT_MAIN wheel roll force (lbs), RIGHT_MAIN body X force (lbs), RIGHT_MAIN body Y force (lbs), RIGHT_MAIN wheel velocity vec X (ft/sec), RIGHT_MAIN wheel velocity vec Y (ft/sec), RIGHT_MAIN wheel rolling velocity (ft/sec), RIGHT_MAIN wheel side velocity (ft/sec), RIGHT_MAIN wheel slip (deg), TAIL WOW, TAIL stroke (ft), TAIL stroke velocity (ft/sec), TAIL compress force (lbs), TAIL wheel side force (lbs), TAIL wheel roll force (lbs), TAIL body X force (lbs), TAIL body Y force (lbs), TAIL wheel velocity vec X (ft/sec), TAIL wheel velocity vec Y (ft/sec), TAIL wheel rolling velocity (ft/sec), TAIL wheel side velocity (ft/sec), TAIL wheel slip (deg),  Total Gear Force_X (lbs),  Total Gear Force_Y (lbs),  Total Gear Force_Z (lbs),  Total Gear Moment_L (ft-lbs),  Total Gear Moment_M (ft-lbs),  Total Gear Moment_N (ft-lbs), R-1820-97 Power Available (engine 0 in HP), R-1820-97 HP (engine 0), R-1820-97 equivalent ratio (engine 0), R-1820-97 MAP (engine 0 in inHg), prop Torque (engine 0), prop PFactor Pitch (engine 0), prop PFactor Yaw (engine 0), prop Thrust (engine 0 in lbs), prop Pitch (engine 0), prop RPM (engine 0), R-1820-97 Power Available (engine 1 in HP), R-1820-97 HP (engine 1), R-1820-97 equivalent ratio (engine 1), R-1820-97 MAP (engine 1 in inHg), prop Torque (engine 1), prop PFactor Pitch (engine 1), prop PFactor Yaw (engine 1), prop Thrust (engine 1 in lbs), prop Pitch (engine 1), prop RPM (engine 1), R-1820-97 Power Available (engine 2 in HP), R-1820-97 HP (engine 2), R-1820-97 equivalent ratio (engine 2), R-1820-97 MAP (engine 2 in inHg), prop Torque (engine 2), prop PFactor Pitch (engine 2), prop PFactor Yaw (engine 2), prop Thrust (engine 2 in lbs), prop Pitch (engine 2), prop RPM (engine 2), R-1820-97 Power Available (engine 3 in HP), R-1820-97 HP (engine 3), R-1820-97 equivalent ratio (engine 3), R-1820-97 MAP (engine 3 in inHg), prop Torque (engine 3), prop PFactor Pitch (engine 3), prop PFactor Yaw (engine 3), prop Thrust (engine 3 in lbs), prop Pitch (engine 3), prop RPM (engine 3), right wing tip alpha
1.03499998, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000400453922989, -2.3421347275903774, 0.0000306669326343, -0.0000116380589205, 2.9196713292121186, 0.0000845715219159, 0.003297491201, 145046.1853, 1.66564106941, 1525.62719727, -0.4431295622318068, 0.0000815115134213, -1.6056140027884447, -0.4431295622318068, 0.0000815115134213, -1.6056140027884447, 0.5144030618750188, -0.2970814410236815, -1.8444103165076531, -9.786696133 , -0.0002596028977 , 4.689408607, 0.4791615621, 6.675386239 , -0.0006605243391 , 8.556237052, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 6.6753862389884713, -0.0006605243391420, 8.5562370515539357, 0.00366013694 , 12900.8603 , 0.001828320166, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0036601369401031, 12900.8603041079750000, 0.0018283201664047, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000357741399409, 5.4723103789183254, 149.9999692806104000, -105.42884599899, 0.0028038848359902, 1.7730913165463e-006, -1.0237753991094e-006, 20925657.8672000840000000, -0.3739049147183151, 0.6475712957013061, 0.0043619093445268, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.5508, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.5508, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.5508, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.5508, 0, -0, -0, -0, 12, 0, -1.786504149
1.043999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000401703753415, -2.3027138671582463, 0.0000315806233190, -0.0000114540828687, 3.3623668458426588, 0.0000835657006203, 0.00214186106, 116898.8224, 1.34241020679, 1525.62670898, -0.4775530301327614, 0.0000836674837760, -1.2545948745014428, -0.4775530301327614, 0.0000836674837760, -1.2545948745014428, 0.5145768598735995, -0.2971844355134542, -1.5560373917110875, -7.231396396 , -0.0002291445464 , 3.465003754, 0.4791610865, 5.263981705 , -0.0005830275492 , 6.048953725, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 5.2639817050580158, -0.0005830275491591, 6.0489537251636358, 0.003126545869 , 14856.95481 , 0.001615657928, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0031265458692794, 14856.9548104520650000, 0.0016156579281237, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000361810363759, 5.4467013110452998, 149.9999696398172400, -110.83898855973, 0.0035710349289015, 1.7885870859501e-006, -1.0327246563677e-006, 20925657.8859025460000000, -0.3771733773322807, 0.6532306858167853, 0.004407868160123, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.5705, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.5705, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.5705, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.5705, 0, -0, -0, -0, 12, 0, -1.84009038
1.054999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000402811836150, -2.2575038566101884, 0.0000323950863172, -0.0000112052460191, 4.1347897191862550, 0.0000821527679662, 0.001347565271, 92723.40972, 1.06479132175, 1525.62634277, -0.5085860051461023, 0.0000852192856327, -0.9354789836431847, -0.5085860051461023, 0.0000852192856327, -0.9354789836431847, 0.5147955179074427, -0.2973134059346551, -1.2036011157912958, -4.697107962 , -0.0001895619212 , 2.250667602, 0.4791602877, 3.774400773 , -0.000482315359 , 3.589181866, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 3.7744007731278009, -0.0004823153590159, 3.5891818661271184, 0.002510208872 , 18269.98269 , 0.001333293909, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0025102088722871, 18269.9826868408490000, 0.0013332939093278, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000365515044926, 5.4238712296809215, 149.9999699761948800, -118.53132305423, 0.0045855984465555, 1.802679521392e-006, -1.0408635203215e-006, 20925657.8997007380000000, -0.3801458667030349, 0.6583775480192795, 0.0044496489008666, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.59, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.59, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.59, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.59, 0, -0, -0, -0, 12, 0, -1.93451517
1.064999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000404107775585, -2.1890778532140476, 0.0000333517790628, -0.0000109347454707, 5.1797078398042178, 0.0000805338525032, 0.0007165321801, 67613.33198, 0.776439189911, 1525.62597656, -0.5455003676801447, 0.0000865671864485, -0.5525279425789476, -0.5455003676801447, 0.0000865671864485, -0.5525279425789476, 0.5150116502343970, -0.2974402036904379, -0.8832174444562170, -2.955221343 , -0.0001531480741 , 1.416021587, 0.4791592311, 2.655583742 , -0.0003896656389 , 1.919980516, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 2.6555837423630817, -0.0003896656389190, 1.9199805157848435, 0.001990976325 , 22887.05812 , 0.001071383393, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0019909763247022, 22887.0581219283700000, 0.0010713833928342, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000369966338256, 5.3970524621227538, 149.9999703888745400, -134.63330305408, 0.006388052681869, 1.8195975870144e-006, -1.0506343592293e-006, 20925657.9122216480000000, -0.3837143885999588, 0.6645563914740046, 0.0044997857913153, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.6093, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6093, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6093, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6093, 0, -0, -0, -0, 12, 0, -2.068769393
1.076999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000405038819242, -2.1169311197567282, 0.0000340435569358, -0.0000105415351396, 7.0707719883108622, 0.0000780874251156, 0.0004738085412, 54981.41736, 0.631380319595, 1525.62561035, -0.5729354776840711, 0.0000871740304111, -0.2653036287579628, -0.5729354776840711, 0.0000871740304111, -0.2653036287579628, 0.5152862352898333, -0.2976005642585093, -0.4987703180515973, -1.571366918 , -0.000113440961 , 0.7529320149, 0.4791573541, 1.639790021 , -0.0002886366665 , 0.5892276524, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 1.6397900212565160, -0.0002886366664687, 0.5892276524055408, 0.001457984729 , 31242.91458 , 0.0007853991672, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0014579847286305, 31242.9145796109910000, 0.0007853991671665, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000373310157774, 5.3776585963679171, 149.9999707073320400, -155.15302348423, 0.0079107692802491, 1.8322921815757e-006, -1.0579660261932e-006, 20925657.9184405920000000, -0.3863920720417867, 0.6691927319556068, 0.0045373884572063, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.6285, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6285, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6285, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6285, 0, -0, -0, -0, 12, 0, -2.349789167
1.085999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000406132660132, -2.0126284954607079, 0.0000348600559638, -0.0000101431838109, 8.6782951998123927, 0.0000755139315485, 0.0004454854578, 53312.7708, 0.612218379974, 1525.62536621, -0.6061817418928185, 0.0000874441946851, 0.0857614743754205, -0.6061817418928185, 0.0000874441946851, 0.0857614743754205, 0.5154822528162362, -0.2977146444407178, -0.2104403507049163, -1.039073403 , -9.289392473e-005 , 0.4978780151, 0.4791557684, 1.152096214 , -0.0002363577171 , -0.01517633672, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 1.1520962144322981, -0.0002363577170595, -0.0151763367203919, 0.001193168561 , 38345.91699 , 0.0006362670423, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0011931685605730, 38345.9169913309450000, 0.0006362670422896, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000377401302848, 5.3547691685371808, 149.9999711023428400, 171.94734399763, 0.0081836538574601, 1.8478148843859e-006, -1.0669310857223e-006, 20925657.9223412500000000, -0.3896663057303172, 0.6748619587336043, 0.0045833472728025, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.6476, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6476, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6476, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6476, 0, -0, -0, -0, 12, 0, -2.707900054
1.096999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000407060572544, -1.9218813623517796, 0.0000355595192819, -0.0000095671441536, 8.9425740757564487, 0.0000718021994316, 0.0006759031665, 65668.44449, 0.75410503149, 1525.62524414, -0.6361689362450764, 0.0000872812748503, 0.4049240506547300, -0.6361689362450764, 0.0000872812748503, 0.4049240506547300, 0.5157027009835197, -0.2978424924536838, 0.1419575197101656, -0.9769607872 , -9.035381446e-005 , -0.4453429025, 0.4558452175, 1.029712715 , -0.0002298947865 , 0.304095972, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 1.0297127151045564, -0.0002298947864945, 0.3040959719851770, 0.001170266918 , 39513.65969 , 0.0006085175001, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0011702669175731, 39513.6596904446630000, 0.0006085175000883, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000381126004851, 5.3351643413751564, 149.9999714696004100, 147.52308654769, 0.0066315015691256, 1.8619321334242e-006, -1.0750844517776e-006, 20925657.9226836640000000, -0.3926440913431136, 0.6800178833981172, 0.0046251280135461, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.6664, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6664, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6664, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6664, 0, -0, -0, -0, 12, 0, 3.001111545
1.106999978, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000408027925187, -1.8511471232033447, 0.0000362961887846, -0.0000090517913721, 7.2677816332349146, 0.0000685807032478, 0.001211116672, 87903.76566, 1.0094448328, 1525.62524414, -0.6688943247084099, 0.0000866298479633, 0.7560153522233617, -0.6688943247084099, 0.0000866298479633, 0.7560153522233617, 0.5159014712153320, -0.2979573058973665, 0.4623219107629371, -1.480321764 , -0.0001110867001 , -0.6756868775, 0.4564459525, 1.611627718 , -0.0002824214134 , -0.2248584294, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 1.6116277176590428, -0.0002824214133532, -0.2248584294430973, 0.001460541538 , 32113.42144 , 0.0007344503536, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0014605415380082, 32113.4214407861250000, 0.0007344503536322, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000385227761089, 5.3145227363520373, 149.9999718801792600, 131.50121020981, 0.0049170836650638, 1.8774674204578e-006, -1.0840568089171e-006, 20925657.9193601270000000, -0.3959209901419029, 0.6856917062066545, 0.0046710868291423, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.6851, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6851, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6851, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.6851, 0, -0, -0, -0, 12, 0, 2.574825395
1.117999978, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000408951903985, -1.8013373268880439, 0.0000370092668015, -0.0000086171353228, 5.4413694283631795, 0.0000660770841568, 0.002041501873, 114127.2572, 1.31058287621, 1525.62524414, -0.7013729831328623, 0.0000855058608603, 1.1071149604189641, -0.7013729831328623, 0.0000855058608603, 1.1071149604189641, 0.5161026934444277, -0.2980730005315372, 0.8147204274411218, -2.652503744 , -0.0001475908007 , -1.210729115, 0.4564476554, 2.664409633 , -0.0003752268113 , -1.184298226, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 2.6644096333258211, -0.0003752268113426, -1.1842982263297541, 0.001990184222 , 24043.23608 , 0.0009517425166, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0019901842224313, 24043.2360763164540000, 0.0009517425166146, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000389334405299, 5.2945491250100556, 149.9999722987832900, 122.35483772113, 0.0037381268094974, 1.8930087307844e-006, -1.0930326373613e-006, 20925657.9123363940000000, -0.3991991566646329, 0.6913677288520630, 0.0047170456447385, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.7037, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.7037, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.7037, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.7037, 0, -0, -0, -0, 12, 0, 2.295175943
1.128999978, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000409844005627, -1.7618872712976545, 0.0000377071108202, -0.0000082790550925, 4.2047022824334004, 0.0000643192718373, 0.003167014256, 142147.589, 1.63235497475, 1525.62536621, -0.7336018967027149, 0.0000838866523754, 1.4582218606767372, -0.7336018967027149, 0.0000838866523754, 1.4582218606767372, 0.5162988993527227, -0.2981852590439104, 1.1671112462566051, -4.471144351 , -0.0001891339623 , -2.040848592, 0.4564488265, 4.11678937 , -0.0004808431341 , -2.684816543, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 4.1167893700537670, -0.0004808431340842, -2.6848165430913875, 0.002638951229 , 18578.89836 , 0.001182733164, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0 , 0 , 0, 0.0026389512292055, 18578.8983572936890000, 0.0011827331644054, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000393445431391, 5.2750083421569602, 149.9999727249676800, 116.7060437762, 0.0029444276824361, 1.9085560257656e-006, -1.1020118986349e-006, 20925657.9014363210000000, -0.4024785768541008, 0.6970459372227646, 0.0047630044603347, 8, 20925650, 0, 0, -4.57134, 0, -3.429821467, 925.7193917, -799.9813104, 465.8305045, 0.89947, -0.519328, 0, 0, 0, 0, 0, -4.57136, 0, -3.429792033, 925.7186293, -799.9806648, 465.8300978, 0.899477, -0.519332, 0, 0, 0, 0, 0, -5.78456, 0, 0.7526728167, 184.800747, -160.418419, 91.74864276, 1.59561, -0.921202, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.30038, 27.7221, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.7221, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.7221, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 27.7221, 0, -0, -0, -0, 12, 0, 2.135530146
